3516,[31.65503852],[60.77755036],[[ 31.65503852  11.24019081 -60.77755036]],[[ 0.22406533 -0.13972902  0.96450533]],[[-0.01257541  0.98917161  0.14622385]],[[-0.97449299 -0.04489275  0.21988191]]
3517,[30.68835324],[61.03268533],[[ 30.68835324  11.2195578  -61.03268533]],[[ 0.22298506 -0.13906796  0.96485116]],[[-0.01270214  0.98927326  0.14552357]],[[-0.9747391  -0.04470526  0.2188267 ]]
3518,[29.71015858],[61.23611279],[[ 29.71015858  11.17769538 -61.23611279]],[[ 0.22180231 -0.13789273  0.96529235]],[[-0.0130464   0.98944212  0.14434029]],[[-0.97500437 -0.04460861  0.21766154]]
3519,[28.75250091],[61.51832689],[[ 28.75250091  11.12071294 -61.51832689]],[[ 0.22163109 -0.13710451  0.96544395]],[[-0.01378312  0.98952697  0.14368867]],[[-0.97503317 -0.04515271  0.21742021]]
3520,[27.77561913],[61.72917791],[[ 27.77561913  11.0854451  -61.72917791]],[[ 0.22085231 -0.13569192  0.96582191]],[[-0.01447514  0.98970941  0.14235795]],[[-0.97519984 -0.04542049  0.21661545]]
3521,[26.79834113],[61.91206289],[[ 26.79834113  10.9782966  -61.91206289]],[[ 0.21964113 -0.13393933  0.9663426 ]],[[-0.01522195  0.98993956  0.14066977]],[[-0.97546198 -0.04560649  0.21539263]]
3522,[25.83126249],[62.13298114],[[ 25.83126249  10.85198733 -62.13298114]],[[ 0.21842436 -0.13329298  0.9667077 ]],[[-0.01567673  0.99002041  0.1400495 ]],[[-0.97572795 -0.04574504  0.21415498]]
3523,[24.86307763],[62.35663287],[[ 24.86307763  10.73974667 -62.35663287]],[[ 0.21747594 -0.13272972  0.96699898]],[[-0.01641599  0.99007348  0.13958882]],[[-0.97592763 -0.04623145  0.21313827]]
3524,[23.91867358],[62.68457704],[[ 23.91867358  10.71621776 -62.68457704]],[[ 0.21728531 -0.13287973  0.96702124]],[[-0.01669528  0.99003985  0.13979409]],[[-0.97596535 -0.04651989  0.21290265]]
3525,[22.92749002],[62.74490291],[[ 22.92749002  10.59825194 -62.74490291]],[[ 0.21649522 -0.13140314  0.96740014]],[[-0.01758233  0.99021519  0.13843688]],[[-0.97612534 -0.04698007  0.21206648]]
3526,[21.97929882],[63.03805646],[[ 21.97929882  10.47580011 -63.03805646]],[[ 0.21619873 -0.13024449  0.96762311]],[[-0.01753665  0.99038447  0.13722647]],[[-0.97619188 -0.04663705  0.21183581]]
3527,[20.98095378],[63.07894345],[[ 20.98095378  10.43535976 -63.07894345]],[[ 0.21582373 -0.13054248  0.96766667]],[[-0.01680877  0.99037921  0.13735544]],[[-0.97628765 -0.04590985  0.21155308]]
3528,[20.03694514],[63.40783453],[[ 20.03694514  10.46140508 -63.40783453]],[[ 0.21625145 -0.13147645  0.9674447 ]],[[-0.01599604  0.99028138  0.13815552]],[[-0.97620666 -0.04535161  0.21204668]]
3529,[19.09518215],[63.73442808],[[ 19.09518215  10.38128572 -63.73442808]],[[ 0.2164746  -0.13173033  0.96736026]],[[-0.01588966  0.99024855  0.13840289]],[[-0.97615894 -0.04533174  0.2122705 ]]
3530,[18.10403967],[63.86197646],[[ 18.10403967  10.34429931 -63.86197646]],[[ 0.21603702 -0.13169526  0.96746285]],[[-0.01606759  0.9902482   0.13838482]],[[-0.97625296 -0.04544104  0.21181425]]
3531,[17.14152781],[64.08915888],[[ 17.14152781  10.19611338 -64.08915888]],[[ 0.21578407 -0.1307886   0.96764228]],[[-0.01675331  0.99034712  0.1375934 ]],[[-0.97629737 -0.04590167  0.21150999]]
3532,[16.15506574],[64.21852021],[[ 16.15506574  10.09532532 -64.21852021]],[[ 0.21526872 -0.12877863  0.96802657]],[[-0.01766466  0.99059131  0.1357087 ]],[[-0.97639507 -0.0463137   0.21096849]]
3533,[15.20177547],[64.52030939],[[ 15.20177547  10.08263871 -64.52030939]],[[ 0.2160042  -0.12828849  0.96792781]],[[-0.01811854  0.99063338  0.13534121]],[[-0.97622431 -0.04677171  0.21165657]]
3534,[14.23910499],[64.78238411],[[ 14.23910499  10.01494543 -64.78238411]],[[ 0.21649834 -0.12658896  0.96804117]],[[-0.01885657  0.9908308   0.1337863 ]],[[-0.97610087 -0.04721845  0.21212619]]
3535,[13.28398972],[65.05945306],[[ 13.28398972   9.91012356 -65.05945306]],[[ 0.21698582 -0.12437749  0.96821867]],[[-0.01997347  0.99107643  0.13179   ]],[[-0.9759704  -0.04793525  0.21256528]]
3536,[12.29594168],[65.21166531],[[ 12.29594168   9.88578223 -65.21166531]],[[ 0.21763056 -0.12310606  0.96823646]],[[-0.02047203  0.99121985  0.13062976]],[[-0.9758165 -0.0482508  0.2131995]]
3537,[11.33032576],[65.4643345],[[ 11.33032576   9.82459266 -65.4643345 ]],[[ 0.21835005 -0.12232408  0.96817358]],[[-0.0207515   0.99130642  0.12992683]],[[-0.97564985 -0.04846058  0.2139134 ]]
3538,[10.34033212],[65.5852999],[[ 10.34033212   9.75192932 -65.5852999 ]],[[ 0.21896271 -0.12143942  0.96814658]],[[-0.02118196  0.99139925  0.12914676]],[[-0.97550328 -0.04878557  0.21450714]]
3539,[9.34573668],[65.64760719],[[  9.34573668   9.66887678 -65.64760719]],[[ 0.21937046 -0.1211274   0.96809336]],[[-0.02142238  0.99142605  0.12890108]],[[-0.97540642 -0.04901595  0.21489475]]
3540,[8.43647628],[66.06320064],[[  8.43647628   9.64590745 -66.06320064]],[[ 0.22005467 -0.12032234  0.96803847]],[[-0.02110815  0.99154407  0.12804227]],[[-0.97525914 -0.0486098   0.21565412]]
3541,[7.45633161],[66.24374222],[[  7.45633161   9.56392472 -66.24374222]],[[ 0.22078118 -0.1206958   0.96782653]],[[-0.02018555  0.9915355   0.12825722]],[[-0.97511446 -0.0478529   0.21647607]]
3542,[6.46764742],[66.36978394],[[  6.46764742   9.48257947 -66.36978394]],[[ 0.22106589 -0.12063632  0.96776895]],[[-0.01993214  0.99155394  0.12815427]],[[-0.97505517 -0.04762025  0.21679421]]
3543,[5.47652661],[66.49359368],[[  5.47652661   9.43409562 -66.49359368]],[[ 0.22155044 -0.12067833  0.9676529 ]],[[-0.0202179   0.99153122  0.12828526]],[[-0.9749393  -0.04798557  0.21723431]]
3544,[4.51345379],[66.76282836],[[  4.51345379   9.43594939 -66.76282836]],[[ 0.2218535  -0.11986578  0.96768446]],[[-0.02073787  0.99161097  0.12758392]],[[-0.97485946 -0.04837266  0.21750661]]
3545,[3.58204182],[67.12443644],[[  3.58204182   9.39458118 -67.12443644]],[[ 0.22246343 -0.11971122  0.96756356]],[[-0.02119053  0.99160475  0.12755784]],[[-0.97471072 -0.04888014  0.21805905]]
3546,[2.68355015],[67.54809207],[[  2.68355015   9.50959703 -67.54809207]],[[ 0.22304605 -0.11933407  0.96747601]],[[-0.02111604  0.99165429  0.12718453]],[[-0.97457918 -0.04879727  0.21866471]]
3547,[1.7330772],[67.83184123],[[  1.7330772    9.38276017 -67.83184123]],[[ 0.22317717 -0.11920684  0.96746146]],[[-0.02123383  0.99166425  0.12708728]],[[-0.9745466  -0.04890589  0.2187856 ]]
3548,[0.75858013],[68.05339966],[[  0.75858013   9.34716083 -68.05339966]],[[ 0.22369207 -0.11972504  0.96727854]],[[-0.02084556  0.99161209  0.12755764]],[[-0.97443693 -0.0486971   0.21932003]]
3549,[-0.1428793],[68.48439943],[[ -0.1428793    9.38728677 -68.48439943]],[[ 0.22450374 -0.11972726  0.9670902 ]],[[-0.02061924  0.99161775  0.12755042]],[[-0.97425506 -0.04857621  0.22015321]]
3550,[-1.11956492],[68.69040319],[[ -1.11956492   9.44768259 -68.69040319]],[[ 0.22533823 -0.11865808  0.96702789]],[[-0.02066716  0.99175035  0.1265075 ]],[[-0.97406137 -0.04849269  0.22102694]]
3551,[-2.08182746],[68.86951768],[[ -2.08182746   9.24281972 -68.86951768]],[[ 0.22627871 -0.11804978  0.96688272]],[[-0.02154421  0.99177958  0.12613148]],[[-0.97382431 -0.04937159  0.22187532]]
3552,[-3.06971822],[69.01654833],[[ -3.06971822   9.19328362 -69.01654833]],[[ 0.22685146 -0.11753662  0.96681102]],[[-0.02172702  0.99183333  0.1256766 ]],[[-0.97368699 -0.04951584  0.22244512]]
3553,[-4.03907902],[69.26132024],[[ -4.03907902   9.21393183 -69.26132024]],[[ 0.22728382 -0.11727467  0.96674129]],[[-0.02173992  0.99186384  0.12543338]],[[-0.97358587 -0.04952586  0.22288506]]
3554,[-5.03372482],[69.22192505],[[ -5.03372482   9.30947115 -69.22192505]],[[ 0.22739798 -0.11696776  0.96675162]],[[-0.02148849  0.9919156   0.12506684]],[[-0.97356479 -0.04921398  0.22304614]]
3555,[-6.00007957],[69.1760577],[[ -6.00007957   9.0563809  -69.1760577 ]],[[ 0.22742229 -0.11609122  0.96685155]],[[-0.02270616  0.99196634  0.12444771]],[[-0.97353147 -0.05025567  0.22295927]]
3556,[-6.98599154],[69.26339107],[[ -6.98599154   8.91372581 -69.26339107]],[[ 0.22803359 -0.11536007  0.96679508]],[[-0.02313732  0.99203382  0.12382889]],[[-0.97337832 -0.0506062   0.22354791]]
3557,[-7.96583784],[69.46113519],[[ -7.96583784   8.88546824 -69.46113519]],[[ 0.22908822 -0.11591852  0.96647891]],[[-0.0227312   0.99197618  0.12436469]],[[-0.97314022 -0.05045972  0.22461509]]
3558,[-8.94014231],[69.67897546],[[ -8.94014231   8.82822826 -69.67897546]],[[ 0.22989027 -0.11500092  0.96639808]],[[-0.02287767  0.99208092  0.12349937]],[[-0.97294762 -0.05050024  0.22543879]]
3559,[-9.6140393],[70.40013876],[[ -9.6140393    8.9888095  -70.40013876]],[[ 0.23126452 -0.11411104  0.96617565]],[[-0.02302171  0.99217769  0.12269251]],[[-0.97261849 -0.05061744  0.22682847]]
3560,[-10.58308708],[70.64524762],[[-10.58308708   8.95934678 -70.64524762]],[[ 0.23148868 -0.11310621  0.96624012]],[[-0.02320748  0.99229364  0.12171594]],[[-0.97256075 -0.05059986  0.22707983]]
3561,[-11.454671],[71.12112632],[[-11.454671     8.84152942 -71.12112632]],[[ 0.23200535 -0.11236263  0.96620296]],[[-0.02310358  0.99238904  0.12095552]],[[-0.9724401  -0.05038508  0.22764359]]
3562,[-12.4344179],[71.17622215],[[-12.4344179    9.03404036 -71.17622215]],[[ 0.23247114 -0.11182495  0.96615338]],[[-0.02303941  0.99245651  0.12041296]],[[-0.97233037 -0.05025215  0.22814111]]
3563,[-13.26776298],[71.72816793],[[-13.26776298   9.00417658 -71.72816793]],[[ 0.23325345 -0.11056653  0.96610966]],[[-0.02324511  0.99259693  0.11921005]],[[-0.97213811 -0.05026348  0.22895652]]
3564,[-14.15386911],[72.19120704],[[-14.15386911   9.02444214 -72.19120704]],[[ 0.23402623 -0.10955452  0.96603806]],[[-0.02350528  0.99270293  0.1182727 ]],[[-0.9719461  -0.05038591  0.22974341]]
3565,[-13.96658353],[73.1727768],[[-13.96658353   8.98642996 -73.1727768 ]],[[ 0.23497547 -0.10914721  0.96585372]],[[-0.0225242   0.99279709  0.11767171]],[[-0.97174029 -0.04940505  0.2308245 ]]
3566,[-14.8578826],[73.60533647],[[-14.8578826    9.12236417 -73.60533647]],[[ 0.23557759 -0.10891954  0.96573274]],[[-0.02261687  0.99281636  0.11749121]],[[-0.97159234 -0.04952015  0.23142186]]
3567,[-15.73445301],[74.07271747],[[-15.73445301   9.23716541 -74.07271747]],[[ 0.23615838 -0.10805135  0.96568842]],[[-0.02272574  0.99291247  0.11665501]],[[-0.9714488  -0.04949504  0.23202905]]
3568,[-16.63863755],[74.46806295],[[-16.63863755   9.39888204 -74.46806295]],[[ 0.23663466 -0.10799598  0.96557802]],[[-0.02285322  0.99290972  0.11665355]],[[-0.9713299  -0.04967084  0.23248879]]
3569,[-17.58535616],[74.78907274],[[-17.58535616   9.42489319 -74.78907274]],[[ 0.23713924 -0.10795062  0.96545929]],[[-0.02292482  0.99290841  0.11665064]],[[-0.97120515 -0.04979543  0.2329828 ]]
3570,[-18.46156442],[75.26936562],[[-18.46156442   9.46461533 -75.26936562]],[[ 0.2376078  -0.10740707  0.96540471]],[[-0.02293449  0.99297055  0.11611862]],[[-0.97109039 -0.04973175  0.23347422]]
3571,[-19.37582947],[75.66079851],[[-19.37582947   9.56901706 -75.66079851]],[[ 0.23807789 -0.10683763  0.96535208]],[[-0.02271945  0.99304696  0.1155058 ]],[[-0.9709803  -0.04943165  0.23399523]]
3572,[-20.26918117],[76.09572061],[[-20.26918117   9.6820016  -76.09572061]],[[ 0.23844851 -0.10623832  0.96532675]],[[-0.02295517  0.99310423  0.11496557]],[[-0.97088381 -0.04957261  0.2343655 ]]
3573,[-21.23427125],[76.34917595],[[-21.23427125   9.74804339 -76.34917595]],[[ 0.23887579 -0.10577524  0.96527196]],[[-0.02324623  0.99314179  0.11458197]],[[-0.97077184 -0.04980979  0.23477865]]
3574,[-22.19761835],[76.61713376],[[-22.19761835   9.76073135 -76.61713376]],[[ 0.23930533 -0.10535451  0.96521157]],[[-0.02330518  0.99318601  0.11418601]],[[-0.97066463 -0.04981975  0.2352194 ]]
3575,[-23.15878373],[76.89254319],[[-23.15878373   9.77835964 -76.89254319]],[[ 0.23984017 -0.10541472  0.96507224]],[[-0.02315378  0.9931834   0.11423947]],[[-0.97053624 -0.04974428  0.23576453]]
3576,[-24.10787239],[77.19876431],[[-24.10787239   9.85224703 -77.19876431]],[[ 0.24039826 -0.10549981  0.96492407]],[[-0.02297967  0.99317886  0.11431412]],[[-0.97040229 -0.04965456  0.23633412]]
3577,[-24.98996414],[77.62217421],[[-24.98996414  10.05873723 -77.62217421]],[[ 0.2408154  -0.10506179  0.96486785]],[[-0.02300077  0.99322705  0.11389035]],[[-0.97029836 -0.04961926  0.23676787]]
3578,[-25.8552502],[78.1214819],[[-25.8552502   10.10314308 -78.1214819 ]],[[ 0.24122893 -0.1045131   0.96482414]],[[-0.02303937  0.99328721  0.11335669]],[[-0.97019472 -0.04957385  0.23720169]]
3579,[-26.75309813],[78.56167961],[[-26.75309813  10.11289333 -78.56167961]],[[ 0.2415544  -0.10417393  0.96477938]],[[-0.02308398  0.99332277  0.11303554]],[[-0.97011268 -0.04957519  0.23753674]]
3580,[-27.66131382],[78.89980488],[[-27.66131382  10.35950146 -78.89980488]],[[ 0.24189047 -0.10389811  0.96472493]],[[-0.02304063  0.99335525  0.11275859]],[[-0.97002996 -0.0495031   0.23788929]]
3581,[-28.65111994],[78.87011335],[[-28.65111994  10.2202095  -78.87011335]],[[ 0.24217556 -0.1035989   0.96468558]],[[-0.02315387  0.9933827   0.11249328]],[[-0.96995613 -0.04957933  0.23817429]]
3582,[-29.5865483],[79.21179309],[[-29.5865483   10.31092198 -79.21179309]],[[ 0.24255029 -0.10341378  0.96461129]],[[-0.02313742  0.99340288  0.11231833]],[[-0.96986289 -0.04956146  0.23855743]]
3583,[-30.51483084],[79.58303594],[[-30.51483084  10.2892363  -79.58303594]],[[ 0.24287299 -0.10320457  0.9645525 ]],[[-0.0231604   0.99342413  0.1121255 ]],[[-0.96978158 -0.04957168  0.23888563]]
3584,[-31.48383314],[79.55790507],[[-31.48383314  10.53500648 -79.55790507]],[[ 0.24307729 -0.10272201  0.96455255]],[[-0.02334084  0.99346967  0.11168372]],[[-0.96972606 -0.04966124  0.2390923 ]]
3585,[-32.33708808],[80.03598069],[[-32.33708808  10.74333246 -80.03598069]],[[ 0.24332266 -0.1025742   0.96450641]],[[-0.02325252  0.99348984  0.11152261]],[[-0.96966665 -0.04956319  0.23935348]]
3586,[-32.74003283],[80.89068556],[[-32.74003283  11.07061692 -80.89068556]],[[ 0.24329556 -0.10225576  0.96454706]],[[-0.02309691  0.99353469  0.11115477]],[[-0.96967716 -0.04932152  0.23936079]]
3587,[-33.60754157],[81.34781151],[[-33.60754157  11.26674053 -81.34781151]],[[ 0.24359013 -0.10253916  0.96444262]],[[-0.02322877  0.99349352  0.11149474]],[[-0.96960006 -0.04956184  0.23962336]]
3588,[-34.43913379],[81.90150378],[[-34.43913379  11.22339027 -81.90150378]],[[ 0.24393414 -0.10258676  0.9643506 ]],[[-0.0231795   0.9934885   0.11154971]],[[-0.96951475 -0.04956395  0.23996785]]
3589,[-34.80923544],[82.81808852],[[-34.80923544  11.37470844 -82.81808852]],[[ 0.2453714  -0.10258952  0.96398561]],[[-0.0234861   0.99346388  0.11170476]],[[-0.96914461 -0.05004941  0.2413582 ]]
3590,[-35.79237389],[82.95852975],[[-35.79237389  11.49181974 -82.95852975]],[[ 0.2452548  -0.10260741  0.96401338]],[[-0.02350946  0.9934613   0.11172282]],[[-0.96917356 -0.05006399  0.24123891]]
3591,[-36.76385231],[83.15483822],[[-36.76385231  11.62483349 -83.15483822]],[[ 0.24539655 -0.10274189  0.96396298]],[[-0.02348458  0.99344614  0.11186275]],[[-0.96913828 -0.050089    0.2413754 ]]
3592,[-37.70537797],[83.48503897],[[-37.70537797  11.69189241 -83.48503897]],[[ 0.24547848 -0.10270851  0.96394568]],[[-0.02346078  0.99345075  0.11182679]],[[-0.96911811 -0.05006598  0.24146116]]
3593,[-38.64729885],[83.81964564],[[-38.64729885  11.66319686 -83.81964564]],[[ 0.24570734 -0.1028139   0.96387614]],[[-0.02346551  0.9934369   0.11194878]],[[-0.96906    -0.05012448  0.24168215]]
3594,[-39.61975159],[84.0122437],[[-39.61975159  11.79450435 -84.0122437 ]],[[ 0.24586573 -0.10293233  0.9638231 ]],[[-0.0234988   0.99342046  0.1120876 ]],[[-0.96901901 -0.05020718  0.24182926]]
3595,[-40.39444766],[84.55930357],[[-40.39444766  12.11163448 -84.55930357]],[[ 0.24614673 -0.10283122  0.96376217]],[[-0.02340326  0.99343546  0.11197452]],[[-0.96894999 -0.05011734  0.2421243 ]]
3596,[-41.36005019],[84.30188658],[[-41.36005019  12.14835308 -84.30188658]],[[ 0.24639141 -0.10273262  0.96371016]],[[-0.02362335  0.99343404  0.11194097]],[[-0.96888245 -0.05034736  0.24234672]]
3597,[-42.27662531],[84.31480871],[[-42.27662531  12.54800677 -84.31480871]],[[ 0.24648622 -0.10257774  0.96370242]],[[-0.02375061  0.99344482  0.11181825]],[[-0.96885523 -0.05045018  0.24243418]]
3598,[-42.47723967],[85.1696076],[[-42.47723967  12.06939133 -85.1696076 ]],[[ 0.24698835 -0.10294613  0.96353456]],[[-0.02419498  0.99337564  0.11233644]],[[-0.96871635 -0.05105849  0.24286142]]
3599,[-43.32079347],[85.6769618],[[-43.32079347  12.24548423 -85.6769618 ]],[[ 0.24703475 -0.10282187  0.96353593]],[[-0.02413474  0.993393    0.11219575]],[[-0.96870602 -0.05097094  0.24292101]]
3600,[-43.94385516],[86.45899989],[[-43.94385516  12.25999502 -86.45899989]],[[ 0.24741245 -0.10282365  0.96343883]],[[-0.02428006  0.99338281  0.11225458]],[[-0.96860599 -0.05116554  0.24327871]]
3601,[-44.7691795],[87.02311897],[[-44.7691795   12.28468093 -87.02311897]],[[ 0.24753312 -0.10279129  0.96341128]],[[-0.02431496  0.993384    0.11223656]],[[-0.96857428 -0.05120757  0.24339608]]
3602,[-45.68021338],[87.24938994],[[-45.68021338  12.62938185 -87.24938994]],[[ 0.24764541 -0.10288459  0.96337247]],[[-0.02430109  0.99337316  0.1123354 ]],[[-0.96854592 -0.05123035  0.2435041 ]]
3603,[-46.66034574],[87.44648498],[[-46.66034574  12.65161033 -87.44648498]],[[ 0.24766811 -0.10287677  0.96336747]],[[-0.02433253  0.99337227  0.11233648]],[[-0.96853933 -0.05126333  0.24352339]]
3604,[-47.59683262],[87.70196561],[[-47.59683262  12.89186435 -87.70196561]],[[ 0.24777724 -0.10271954  0.96335618]],[[-0.02416606  0.99339871  0.11213842]],[[-0.96851559 -0.05106587  0.24365927]]
3605,[-48.55326357],[87.97332964],[[-48.55326357  12.78415462 -87.97332964]],[[ 0.24770837 -0.10258065  0.96338869]],[[-0.02428166  0.9934092   0.11202054]],[[-0.96853031 -0.0511411   0.24358494]]
3606,[-49.11204769],[87.4032309],[[-49.11204769  12.18186919 -87.4032309 ]],[[ 0.24776073 -0.10286432  0.96334498]],[[-0.02377567  0.99340247  0.11218861]],[[-0.96852947 -0.0507001   0.24368045]]
3607,[-49.91802041],[87.98282762],[[-49.91802041  12.30218381 -87.98282762]],[[ 0.24785445 -0.10320469  0.96328447]],[[-0.02393015  0.99335408  0.11258354]],[[-0.96850169 -0.05095587  0.24373753]]
3608,[-50.78191092],[88.3973188],[[-50.78191092  12.01601908 -88.3973188 ]],[[ 0.24783947 -0.10312739  0.9632966 ]],[[-0.02406767  0.99335596  0.11253763]],[[-0.96850211 -0.05107557  0.24371078]]
3609,[-50.65941331],[89.33436462],[[-50.65941331  12.34303508 -89.33436462]],[[ 0.24864407 -0.102958    0.96310735]],[[-0.02366805  0.9933918   0.1123058 ]],[[-0.96830571 -0.05071904  0.24456416]]
3610,[-51.57254916],[89.7411288],[[-51.57254916  12.36997622 -89.7411288 ]],[[ 0.24872277 -0.10303154  0.96307917]],[[-0.02364257  0.99338407  0.11237947]],[[-0.96828612 -0.050721    0.24464131]]
3611,[-52.42770528],[90.25613399],[[-52.42770528  12.42894793 -90.25613399]],[[ 0.24877669 -0.10316406  0.96305105]],[[-0.02366813  0.99336693  0.11252553]],[[-0.96827164 -0.05078735  0.24468484]]
3612,[-53.37958184],[90.56201261],[[-53.37958184  12.40973124 -90.56201261]],[[ 0.24883599 -0.10323312  0.96302833]],[[-0.02362301  0.99336086  0.11258857]],[[-0.96825751 -0.05076572  0.24474525]]
3613,[-54.34899117],[90.73669626],[[-54.34899117  12.2373039  -90.73669626]],[[ 0.24871198 -0.10297717  0.96308777]],[[-0.02396471  0.99337356  0.11240418]],[[-0.96828097 -0.05103639  0.24459609]]
3614,[-55.27057463],[91.06339231],[[-55.27057463  12.44695509 -91.06339231]],[[ 0.24884947 -0.10292596  0.96305773]],[[-0.02397127  0.99337834  0.1123605 ]],[[-0.96824549 -0.05104657  0.24473441]]
3615,[-55.90336604],[91.8367818],[[-55.90336604  12.48495141 -91.8367818 ]],[[ 0.24900726 -0.10301643  0.96300727]],[[-0.02392705  0.99336914  0.11245121]],[[-0.96820601 -0.05104309  0.24489125]]
3616,[-56.65942224],[92.44733217],[[-56.65942224  12.72076335 -92.44733217]],[[ 0.24919586 -0.1033241   0.96292552]],[[-0.024071    0.99332438  0.11281529]],[[-0.96815392 -0.05129168  0.24504521]]
3617,[-57.65324459],[92.48939147],[[-57.65324459  12.82346755 -92.48939147]],[[ 0.24914514 -0.10329614  0.96294164]],[[-0.02414934  0.99332382  0.11280351]],[[-0.96816502 -0.05135885  0.24498727]]
3618,[-58.59549272],[92.77052264],[[-58.59549272  13.00549428 -92.77052264]],[[ 0.24932842 -0.10314007  0.96291093]],[[-0.02422419  0.99333698  0.11267149]],[[-0.96811597 -0.05141794  0.24516865]]
3619,[-59.50440158],[93.17980659],[[-59.50440158  13.08531492 -93.17980659]],[[ 0.24952092 -0.10290784  0.96288592]],[[-0.02414789  0.99336698  0.11242313]],[[-0.96806828 -0.05130359  0.24538083]]
3620,[-60.33879141],[93.7188833],[[-60.33879141  13.20016226 -93.7188833 ]],[[ 0.24961989 -0.10302449  0.96284779]],[[-0.02414141  0.99335308  0.11254724]],[[-0.96804292 -0.05133853  0.24547353]]
